lat,lon
31.90000000000002,78.59999999999982
31.90000000000002,78.69999999999982
31.90000000000002,78.79999999999981
31.90000000000002,78.8999999999998
32.00000000000002,75.5
32.00000000000002,75.6
32.00000000000002,75.69999999999999
32.00000000000002,75.79999999999998
32.00000000000002,75.89999999999998
32.00000000000002,75.99999999999997
32.00000000000002,76.09999999999997
32.00000000000002,76.19999999999996
32.00000000000002,76.29999999999995
32.00000000000002,76.39999999999995
32.00000000000002,76.49999999999994
32.00000000000002,76.59999999999994
32.00000000000002,76.69999999999993
32.00000000000002,76.79999999999993
32.00000000000002,76.89999999999992
32.00000000000002,76.99999999999991
32.00000000000002,77.09999999999991
32.00000000000002,77.1999999999999
32.00000000000002,77.2999999999999
32.00000000000002,77.39999999999989
32.00000000000002,77.49999999999989
32.00000000000002,77.59999999999988
32.00000000000002,77.69999999999987
32.00000000000002,77.79999999999987
32.00000000000002,77.89999999999986
32.00000000000002,77.99999999999986
32.00000000000002,78.09999999999985
32.00000000000002,78.19999999999985
32.00000000000002,78.29999999999984
32.00000000000002,78.39999999999984
32.00000000000002,78.49999999999983
32.00000000000002,78.59999999999982
32.00000000000002,78.69999999999982
32.00000000000002,78.79999999999981
32.00000000000002,78.8999999999998
32.10000000000002,75.5
32.10000000000002,75.6
32.10000000000002,75.69999999999999
32.10000000000002,75.79999999999998
32.10000000000002,75.89999999999998
32.10000000000002,75.99999999999997
32.10000000000002,76.09999999999997
32.10000000000002,76.19999999999996
32.10000000000002,76.29999999999995
32.10000000000002,76.39999999999995
32.10000000000002,76.49999999999994
32.10000000000002,76.59999999999994
32.10000000000002,76.69999999999993
32.10000000000002,76.79999999999993
32.10000000000002,76.89999999999992
32.10000000000002,76.99999999999991
32.10000000000002,77.09999999999991
32.10000000000002,77.1999999999999
32.10000000000002,77.2999999999999
32.10000000000002,77.39999999999989
32.10000000000002,77.49999999999989
32.10000000000002,77.59999999999988
32.10000000000002,77.69999999999987
32.10000000000002,77.79999999999987
32.10000000000002,77.89999999999986
32.10000000000002,77.99999999999986
32.10000000000002,78.09999999999985
32.10000000000002,78.19999999999985
32.10000000000002,78.29999999999984
32.10000000000002,78.39999999999984
32.10000000000002,78.49999999999983
32.10000000000002,78.59999999999982
32.10000000000002,78.69999999999982
32.10000000000002,78.79999999999981
32.10000000000002,78.8999999999998
32.200000000000024,75.5
32.200000000000024,75.6
32.200000000000024,75.69999999999999
32.200000000000024,75.79999999999998
32.200000000000024,75.89999999999998
32.200000000000024,75.99999999999997
32.200000000000024,76.09999999999997
32.200000000000024,76.19999999999996
32.200000000000024,76.29999999999995
32.200000000000024,76.39999999999995
32.200000000000024,76.49999999999994
32.200000000000024,76.59999999999994
32.200000000000024,76.69999999999993
32.200000000000024,76.79999999999993
32.200000000000024,76.89999999999992
32.200000000000024,76.99999999999991
32.200000000000024,77.09999999999991
32.200000000000024,77.1999999999999
32.200000000000024,77.2999999999999
32.200000000000024,77.39999999999989
32.200000000000024,77.49999999999989
32.200000000000024,77.59999999999988
32.200000000000024,77.69999999999987
32.200000000000024,77.79999999999987
32.200000000000024,77.89999999999986
32.200000000000024,77.99999999999986
32.200000000000024,78.09999999999985
32.200000000000024,78.19999999999985
32.200000000000024,78.29999999999984
32.200000000000024,78.39999999999984
32.200000000000024,78.49999999999983
32.200000000000024,78.59999999999982
32.200000000000024,78.69999999999982
32.200000000000024,78.79999999999981
32.200000000000024,78.8999999999998
32.300000000000026,75.5
32.300000000000026,75.6
32.300000000000026,75.69999999999999
32.300000000000026,75.79999999999998
32.300000000000026,75.89999999999998
32.300000000000026,75.99999999999997
32.300000000000026,76.09999999999997
32.300000000000026,76.19999999999996
32.300000000000026,76.29999999999995
32.300000000000026,76.39999999999995
32.300000000000026,76.49999999999994
32.300000000000026,76.59999999999994
32.300000000000026,76.69999999999993
32.300000000000026,76.79999999999993
32.300000000000026,76.89999999999992
32.300000000000026,76.99999999999991
32.300000000000026,77.09999999999991
32.300000000000026,77.1999999999999
32.300000000000026,77.2999999999999
32.300000000000026,77.39999999999989
32.300000000000026,77.49999999999989
32.300000000000026,77.59999999999988
32.300000000000026,77.69999999999987
32.300000000000026,77.79999999999987
32.300000000000026,77.89999999999986
32.300000000000026,77.99999999999986
32.300000000000026,78.09999999999985
32.300000000000026,78.19999999999985
32.300000000000026,78.29999999999984
32.300000000000026,78.39999999999984
32.300000000000026,78.49999999999983
32.300000000000026,78.59999999999982
32.300000000000026,78.69999999999982
32.300000000000026,78.79999999999981
32.300000000000026,78.8999999999998
32.40000000000003,75.5
32.40000000000003,75.6
32.40000000000003,75.69999999999999
32.40000000000003,75.79999999999998
32.40000000000003,75.89999999999998
32.40000000000003,75.99999999999997
32.40000000000003,76.09999999999997
32.40000000000003,76.19999999999996
32.40000000000003,76.29999999999995
32.40000000000003,76.39999999999995
32.40000000000003,76.49999999999994
32.40000000000003,76.59999999999994
32.40000000000003,76.69999999999993
32.40000000000003,76.79999999999993
32.40000000000003,76.89999999999992
32.40000000000003,76.99999999999991
32.40000000000003,77.09999999999991
32.40000000000003,77.1999999999999
32.40000000000003,77.2999999999999
32.40000000000003,77.39999999999989
32.40000000000003,77.49999999999989
32.40000000000003,77.59999999999988
32.40000000000003,77.69999999999987
32.40000000000003,77.79999999999987
32.40000000000003,77.89999999999986
32.40000000000003,77.99999999999986
32.40000000000003,78.09999999999985
32.40000000000003,78.19999999999985
32.40000000000003,78.29999999999984
32.40000000000003,78.39999999999984
32.40000000000003,78.49999999999983
32.40000000000003,78.59999999999982
32.40000000000003,78.69999999999982
32.40000000000003,78.79999999999981
32.40000000000003,78.8999999999998
32.50000000000003,75.5
32.50000000000003,75.6
32.50000000000003,75.69999999999999
32.50000000000003,75.79999999999998
32.50000000000003,75.89999999999998
32.50000000000003,75.99999999999997
32.50000000000003,76.09999999999997
32.50000000000003,76.19999999999996
32.50000000000003,76.29999999999995
32.50000000000003,76.39999999999995
32.50000000000003,76.49999999999994
32.50000000000003,76.59999999999994
32.50000000000003,76.69999999999993
32.50000000000003,76.79999999999993
32.50000000000003,76.89999999999992
32.50000000000003,76.99999999999991
32.50000000000003,77.09999999999991
32.50000000000003,77.1999999999999
32.50000000000003,77.2999999999999
32.50000000000003,77.39999999999989
32.50000000000003,77.49999999999989
